ticker,spot,type,dte,strike,lastPrice,bid,ask,midPrice,volume,impliedVolatility,inTheMoney,dividendRate,dividendYield
SPY,751.280029296875,call,563,1240.0,0.78,0.75,0.79,0.77,1.0,0.17591156127929689,False,7.5734,0.010081
SPY,751.280029296875,call,563,1250.0,0.57,0.7,0.74,0.72,43.0,0.176766044921875,False,7.5734,0.010081
SPY,751.280029296875,call,563,1260.0,0.62,0.66,0.7,0.68,1.0,0.17786466674804688,False,7.5734,0.010081
SPY,751.280029296875,call,563,1270.0,0.63,0.62,0.66,0.64,1.0,0.17884121948242188,False,7.5734,0.010081
SPY,751.280029296875,call,563,1280.0,0.47,0.58,0.62,0.6,1.0,0.179695703125,False,7.5734,0.010081
SPY,751.280029296875,call,563,1290.0,0.7,0.55,0.59,0.57,1.0,0.18079432495117187,False,7.5734,0.010081
SPY,751.280029296875,call,563,1300.0,0.53,0.51,0.56,0.535,20.0,0.1818319122314453,False,7.5734,0.010081
SPY,751.280029296875,call,563,1310.0,0.44,0.48,0.53,0.505,1.0,0.1828084649658203,False,7.5734,0.010081
SPY,751.280029296875,call,563,1320.0,0.47,0.46,0.5,0.48,1.0,0.18366294860839844,False,7.5734,0.010081
SPY,751.280029296875,call,563,1330.0,0.36,0.43,0.47,0.45,1.0,0.1844563977050781,False,7.5734,0.010081
SPY,751.280029296875,call,563,1340.0,0.39,0.41,0.45,0.43,3.0,0.18555501953124998,False,7.5734,0.010081
SPY,751.280029296875,put,563,1340.0,652.0,657.57,662.78,660.175,2.0,0.5448577619171143,True,7.5734,0.010081
SPY,751.280029296875,call,563,1350.0,0.42,0.38,0.43,0.405,6.0,0.18665364135742188,False,7.5734,0.010081
SPY,751.280029296875,call,563,1360.0,0.49,0.36,0.41,0.385,1.0,0.18763019409179688,False,7.5734,0.010081
SPY,751.280029296875,call,563,1380.0,0.35,0.33,0.37,0.35,,0.18946123046875002,False,7.5734,0.010081
SPY,751.280029296875,call,563,1390.0,0.36,0.31,0.35,0.33,3.0,0.1901936450195313,False,7.5734,0.010081
SPY,751.280029296875,call,563,1400.0,0.31,0.29,0.34,0.315,1.0,0.1915364050292969,False,7.5734,0.010081
SPY,751.280029296875,call,563,1410.0,0.24,0.28,0.32,0.3,3.0,0.19214675048828128,False,7.5734,0.010081
SPY,751.280029296875,call,563,1420.0,0.26,0.26,0.31,0.285,,0.19336744140625,False,7.5734,0.010081
SPY,751.280029296875,call,563,1430.0,0.25,0.25,0.29,0.27,1.0,0.19385571777343752,False,7.5734,0.010081
SPY,751.280029296875,call,563,1440.0,0.23,0.24,0.28,0.26,2.0,0.19495433959960937,False,7.5734,0.010081
SPY,751.280029296875,call,563,1450.0,0.21,0.23,0.27,0.25,1.0,0.19605296142578127,False,7.5734,0.010081
SPY,751.280029296875,call,563,1460.0,0.26,0.21,0.26,0.235,11.0,0.19702951416015624,False,7.5734,0.010081
SPY,751.280029296875,call,563,1470.0,0.2,0.2,0.25,0.225,2.0,0.19800606689453126,False,7.5734,0.010081
SPY,751.280029296875,call,563,1480.0,0.22,0.21,0.24,0.225,1.0,0.19898261962890623,False,7.5734,0.010081
SPY,751.280029296875,call,710,50.0,687.33,699.66,704.5,702.08,1.0,0.8540053662109376,True,7.5734,0.010081
SPY,751.280029296875,put,710,50.0,0.07,0.05,0.08,0.065,5.0,0.65039412109375,False,7.5734,0.010081
SPY,751.280029296875,call,710,55.0,692.5,695.0,699.5,697.25,1.0,0.8437515624999999,True,7.5734,0.010081
SPY,751.280029296875,call,710,60.0,637.05,676.0,680.5,678.25,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,60.0,0.16,0.0,0.0,0.0,2.0,0.2500075,False,7.5734,0.010081
SPY,751.280029296875,call,710,65.0,584.47,643.55,648.5,646.025,2.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,65.0,0.09,0.09,0.13,0.11,1.0,0.614261669921875,False,7.5734,0.010081
SPY,751.280029296875,call,710,70.0,567.09,0.0,0.0,0.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,70.0,0.11,0.11,0.14,0.125,170.0,0.6015664843750002,False,7.5734,0.010081
SPY,751.280029296875,call,710,75.0,559.61,0.0,0.0,0.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,75.0,0.15,0.13,0.16,0.145,100.0,0.5927775097656252,False,7.5734,0.010081
SPY,751.280029296875,call,710,80.0,667.6,670.0,674.5,672.25,1.0,0.7153348779296875,True,7.5734,0.010081
SPY,751.280029296875,put,710,90.0,0.23,0.2,0.24,0.22,1.0,0.5678754150390625,False,7.5734,0.010081
SPY,751.280029296875,put,710,95.0,0.28,0.23,0.27,0.25,1.0,0.56055126953125,False,7.5734,0.010081
SPY,751.280029296875,put,710,100.0,0.28,0.26,0.3,0.28,1.0,0.5532271240234375,False,7.5734,0.010081
SPY,751.280029296875,put,710,105.0,0.43,0.0,0.0,0.0,1.0,0.2500075,False,7.5734,0.010081
SPY,751.280029296875,put,710,110.0,0.77,0.0,0.0,0.0,9.0,0.2500075,False,7.5734,0.010081
SPY,751.280029296875,put,710,115.0,0.5,0.41,0.45,0.43,20.0,0.5397995239257813,False,7.5734,0.010081
SPY,751.280029296875,put,710,120.0,0.51,0.42,0.45,0.435,1.0,0.5283250292968751,False,7.5734,0.010081
SPY,751.280029296875,put,710,125.0,0.56,0.46,0.5,0.48,3.0,0.5224657128906249,False,7.5734,0.010081
SPY,751.280029296875,put,710,130.0,0.69,0.56,0.6,0.58,3.0,0.5229539892578124,False,7.5734,0.010081
SPY,751.280029296875,call,710,135.0,553.94,0.0,0.0,0.0,44.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,135.0,0.64,0.56,0.6,0.58,9.0,0.5117236328125,False,7.5734,0.010081
SPY,751.280029296875,call,710,140.0,551.5,0.0,0.0,0.0,132.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,140.0,0.71,0.61,0.65,0.63,3.0,0.5061084545898438,False,7.5734,0.010081
SPY,751.280029296875,put,710,145.0,0.75,0.66,0.7,0.68,48.0,0.5002491381835938,False,7.5734,0.010081
SPY,751.280029296875,call,710,150.0,608.0,603.0,607.38,605.19,,0.6385534191894531,True,7.5734,0.010081
SPY,751.280029296875,put,710,150.0,0.75,0.72,0.76,0.74,45.0,0.49707534179687507,False,7.5734,0.010081
SPY,751.280029296875,call,710,155.0,531.5,532.0,536.0,534.0,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,155.0,0.8,0.78,0.81,0.795,24.0,0.49121602539062503,False,7.5734,0.010081
SPY,751.280029296875,call,710,160.0,593.5,594.0,598.34,596.17,1.0,0.6399572137451173,True,7.5734,0.010081
SPY,751.280029296875,put,710,160.0,0.87,0.83,0.87,0.85,3.0,0.4859670544433594,False,7.5734,0.010081
SPY,751.280029296875,call,710,165.0,586.93,589.5,593.81,591.655,1.0,0.6392858337402343,True,7.5734,0.010081
SPY,751.280029296875,put,710,165.0,0.92,0.9,0.93,0.915,3.0,0.48071808349609374,False,7.5734,0.010081
SPY,751.280029296875,put,710,170.0,1.02,0.96,0.99,0.975,9.0,0.47546911254882807,False,7.5734,0.010081
SPY,751.280029296875,put,710,175.0,1.09,1.02,1.06,1.04,3.0,0.47083048706054687,False,7.5734,0.010081
SPY,751.280029296875,call,710,180.0,536.35,563.0,567.0,565.0,6.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,180.0,1.46,1.49,1.54,1.515,3.0,0.48730981445312505,False,7.5734,0.010081
SPY,751.280029296875,put,710,185.0,1.24,1.15,1.19,1.17,3.0,0.4606987524414063,False,7.5734,0.010081
SPY,751.280029296875,call,710,190.0,547.55,554.0,558.0,556.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,190.0,1.24,1.22,1.26,1.24,10.0,0.4559380578613281,False,7.5734,0.010081
SPY,751.280029296875,call,710,195.0,544.95,563.5,567.5,565.5,1.0,0.6412084219360351,True,7.5734,0.010081
SPY,751.280029296875,put,710,195.0,2.06,1.64,1.69,1.665,4.0,0.46735151794433594,False,7.5734,0.010081
SPY,751.280029296875,call,710,200.0,556.5,558.0,562.2,560.1,2.0,0.6232642654418946,True,7.5734,0.010081
SPY,751.280029296875,put,710,200.0,1.46,1.37,1.4,1.385,2.0,0.44623356506347656,False,7.5734,0.010081
SPY,751.280029296875,put,710,205.0,1.49,1.44,1.48,1.46,20.0,0.4417780432128906,False,7.5734,0.010081
SPY,751.280029296875,call,710,210.0,522.04,536.0,540.0,538.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,210.0,2.06,2.5,2.56,2.53,1.0,0.47296669616699216,False,7.5734,0.010081
SPY,751.280029296875,put,710,215.0,1.81,1.6,1.63,1.615,80.0,0.4325007922363281,False,7.5734,0.010081
SPY,751.280029296875,put,710,220.0,1.88,1.68,1.71,1.695,100.0,0.42804527038574225,False,7.5734,0.010081
SPY,751.280029296875,call,710,225.0,514.5,535.5,539.68,537.59,1.0,0.6055032125854494,True,7.5734,0.010081
SPY,751.280029296875,put,710,225.0,1.79,1.76,1.8,1.78,10.0,0.42389492126464845,False,7.5734,0.010081
SPY,751.280029296875,put,710,230.0,2.11,1.85,1.88,1.865,10.0,0.4194393994140625,False,7.5734,0.010081
SPY,751.280029296875,put,710,235.0,1.94,1.93,1.97,1.95,3.0,0.41522801574707036,False,7.5734,0.010081
SPY,751.280029296875,call,710,240.0,526.0,521.5,526.19,523.845,2.0,0.5907633697509767,True,7.5734,0.010081
SPY,751.280029296875,put,710,240.0,2.13,2.02,2.06,2.04,42.0,0.41107766662597656,False,7.5734,0.010081
SPY,751.280029296875,put,710,245.0,2.13,2.12,2.15,2.135,6.0,0.4068662829589844,False,7.5734,0.010081
SPY,751.280029296875,call,710,250.0,445.86,451.68,456.0,453.84,4.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,250.0,2.25,2.21,2.25,2.23,3.0,0.40296007202148443,False,7.5734,0.010081
SPY,751.280029296875,put,710,255.0,2.45,2.31,2.34,2.325,3.0,0.3986876538085938,False,7.5734,0.010081
SPY,751.280029296875,put,710,260.0,2.45,2.41,2.44,2.425,6.0,0.3947509255981446,False,7.5734,0.010081
SPY,751.280029296875,put,710,265.0,2.56,2.51,2.55,2.53,66.0,0.391058335571289,False,7.5734,0.010081
SPY,751.280029296875,put,710,270.0,2.61,2.61,2.65,2.63,15.0,0.3870300555419921,False,7.5734,0.010081
SPY,751.280029296875,put,710,275.0,2.74,2.72,2.76,2.74,3.0,0.3833069482421875,False,7.5734,0.010081
SPY,751.280029296875,put,710,280.0,3.06,2.83,2.87,2.85,1.0,0.3795228063964844,False,7.5734,0.010081
SPY,751.280029296875,put,710,285.0,3.43,3.21,3.26,3.235,30.0,0.38175056732177726,False,7.5734,0.010081
SPY,751.280029296875,put,710,290.0,5.78,0.0,0.0,0.0,1.0,0.12500875,False,7.5734,0.010081
SPY,751.280029296875,put,710,295.0,4.4,4.61,4.68,4.645,1.0,0.3953612710571289,False,7.5734,0.010081
SPY,751.280029296875,call,710,300.0,458.5,468.0,472.46,470.23,1.0,0.5439651316833496,True,7.5734,0.010081
SPY,751.280029296875,put,710,300.0,3.6,3.3,3.34,3.32,10.0,0.36484399810791024,False,7.5734,0.010081
SPY,751.280029296875,put,710,305.0,3.58,3.43,3.47,3.45,2.0,0.3613955462646484,False,7.5734,0.010081
SPY,751.280029296875,put,710,310.0,4.01,3.55,3.6,3.575,2.0,0.3579165771484375,False,7.5734,0.010081
SPY,751.280029296875,put,710,315.0,5.11,5.64,5.71,5.675,7.0,0.3855957437133788,False,7.5734,0.010081
SPY,751.280029296875,call,710,320.0,440.52,450.0,454.5,452.25,2.0,0.5266160620117188,True,7.5734,0.010081
SPY,751.280029296875,put,710,320.0,3.95,3.82,3.87,3.845,1.0,0.351019673461914,False,7.5734,0.010081
SPY,751.280029296875,put,710,325.0,5.15,4.33,4.38,4.355,10.0,0.3536441589355468,False,7.5734,0.010081
SPY,751.280029296875,put,710,330.0,4.22,4.1,4.15,4.125,37.0,0.3442448388671875,False,7.5734,0.010081
SPY,751.280029296875,call,710,340.0,422.22,432.0,436.87,434.435,22.0,0.5104419073486328,True,7.5734,0.010081
SPY,751.280029296875,put,710,340.0,4.52,4.39,4.44,4.415,35.0,0.3375310388183594,False,7.5734,0.010081
SPY,751.280029296875,call,710,345.0,422.0,428.0,432.44,430.22,8.0,0.5080234134674073,True,7.5734,0.010081
SPY,751.280029296875,put,710,345.0,6.47,7.05,7.14,7.095,1.0,0.3670717590332031,False,7.5734,0.010081
SPY,751.280029296875,call,710,350.0,416.53,424.5,428.5,426.5,9.0,0.5088244918823243,True,7.5734,0.010081
SPY,751.280029296875,put,710,350.0,4.93,4.7,4.76,4.73,1.0,0.3311681874084473,False,7.5734,0.010081
SPY,751.280029296875,put,710,355.0,5.81,5.33,5.4,5.365,4.0,0.334341983795166,False,7.5734,0.010081
SPY,751.280029296875,call,710,360.0,307.48,0.0,0.0,0.0,2.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,360.0,5.31,5.03,5.09,5.06,1.0,0.32483585327148434,False,7.5734,0.010081
SPY,751.280029296875,call,710,365.0,303.43,0.0,0.0,0.0,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,365.0,6.37,5.71,5.78,5.745,10.0,0.32819275329589837,False,7.5734,0.010081
SPY,751.280029296875,call,710,370.0,394.07,405.5,410.34,407.92,1.0,0.5020954331970215,True,7.5734,0.010081
SPY,751.280029296875,put,710,370.0,7.42,6.22,6.35,6.285,3.0,0.32950499603271477,False,7.5734,0.010081
SPY,751.280029296875,call,710,375.0,398.26,401.0,405.94,403.47,1.0,0.4980366358947754,True,7.5734,0.010081
SPY,751.280029296875,put,710,375.0,5.65,5.56,5.63,5.595,22.0,0.31571118865966785,False,7.5734,0.010081
SPY,751.280029296875,call,710,380.0,327.23,327.41,332.0,329.705,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,380.0,6.12,5.75,5.81,5.78,1.0,0.31259842681884764,False,7.5734,0.010081
SPY,751.280029296875,call,710,385.0,328.0,323.17,328.0,325.585,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,385.0,10.03,0.0,0.0,0.0,1.0,0.062509375,False,7.5734,0.010081
SPY,751.280029296875,call,710,390.0,328.65,374.61,378.5,376.555,,0.39829855857849117,True,7.5734,0.010081
SPY,751.280029296875,put,710,390.0,10.16,0.0,0.0,0.0,2.0,0.062509375,False,7.5734,0.010081
SPY,751.280029296875,call,710,395.0,324.75,324.55,329.0,326.775,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,395.0,10.22,0.0,0.0,0.0,1.0,0.062509375,False,7.5734,0.010081
SPY,751.280029296875,call,710,400.0,373.0,379.01,384.0,381.505,1.0,0.4780173048400879,True,7.5734,0.010081
SPY,751.280029296875,put,710,400.0,6.86,6.56,6.63,6.595,1.0,0.3010018630981446,False,7.5734,0.010081
SPY,751.280029296875,call,710,405.0,316.63,361.64,365.5,363.57,2.0,0.3926299751281738,True,7.5734,0.010081
SPY,751.280029296875,put,710,405.0,10.35,7.89,8.04,7.965,1.0,0.30963825134277345,False,7.5734,0.010081
SPY,751.280029296875,call,710,410.0,320.8,357.33,361.0,359.165,13.0,0.3895324719238281,True,7.5734,0.010081
SPY,751.280029296875,put,710,410.0,8.9,7.76,7.85,7.805,2.0,0.3027108303833008,False,7.5734,0.010081
SPY,751.280029296875,call,710,415.0,306.84,307.65,312.5,310.075,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,415.0,7.72,7.24,7.32,7.28,9.0,0.292701164855957,False,7.5734,0.010081
SPY,751.280029296875,call,710,420.0,362.32,362.0,366.5,364.25,2.0,0.46221698677062995,True,7.5734,0.010081
SPY,751.280029296875,put,710,420.0,8.25,7.49,7.57,7.53,5.0,0.29004616210937495,False,7.5734,0.010081
SPY,751.280029296875,call,710,425.0,340.0,357.5,362.23,359.865,4.0,0.4587837935638428,True,7.5734,0.010081
SPY,751.280029296875,put,710,425.0,7.9,7.74,7.82,7.78,1.0,0.2873453834533691,False,7.5734,0.010081
SPY,751.280029296875,call,710,430.0,359.38,353.0,357.9,355.45,3.0,0.45503779830932617,True,7.5734,0.010081
SPY,751.280029296875,put,710,430.0,9.5,8.33,8.42,8.375,1.0,0.2876047802734374,False,7.5734,0.010081
SPY,751.280029296875,call,710,435.0,279.29,335.95,340.5,338.225,1.0,0.3846649668884277,True,7.5734,0.010081
SPY,751.280029296875,put,710,435.0,9.69,8.61,8.7,8.655,2.0,0.2849955534362792,False,7.5734,0.010081
SPY,751.280029296875,call,710,440.0,338.0,345.59,350.5,348.045,1.0,0.45345852943420417,True,7.5734,0.010081
SPY,751.280029296875,put,710,440.0,9.25,8.55,8.64,8.595,1.0,0.27959399612426755,False,7.5734,0.010081
SPY,751.280029296875,call,710,445.0,269.0,299.86,304.5,302.18,,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,445.0,10.05,8.84,8.93,8.885,1.0,0.2770610624694824,False,7.5734,0.010081
SPY,751.280029296875,call,710,450.0,325.0,336.0,340.67,338.335,1.0,0.4403818779754638,True,7.5734,0.010081
SPY,751.280029296875,put,710,450.0,10.14,9.14,9.23,9.185,2.0,0.2745433874511719,False,7.5734,0.010081
SPY,751.280029296875,call,710,455.0,253.64,291.49,296.0,293.745,1.0,1.0000000000000003e-05,True,7.5734,0.010081
SPY,751.280029296875,put,710,455.0,10.25,9.45,9.54,9.495,2.0,0.2720714883422851,False,7.5734,0.010081
SPY,751.280029296875,call,710,460.0,312.0,316.0,320.96,318.48,1.0,0.3816895327758788,True,7.5734,0.010081
SPY,751.280029296875,put,710,460.0,13.29,10.94,11.05,10.995,8.0,0.27805287384033206,False,7.5734,0.010081
SPY,751.280029296875,call,710,465.0,287.99,311.78,316.5,314.14,2.0,0.37809612388610836,True,7.5734,0.010081
SPY,751.280029296875,put,710,465.0,15.1,16.64,16.81,16.725,5.0,0.3091041990661621,False,7.5734,0.010081
SPY,751.280029296875,call,710,470.0,317.2,318.61,323.5,321.055,4.0,0.425809880142212,True,7.5734,0.010081
SPY,751.280029296875,put,710,470.0,12.34,10.89,10.99,10.94,1.0,0.2678982512664795,False,7.5734,0.010081
SPY,751.280029296875,call,710,475.0,306.0,314.5,319.35,316.925,1.0,0.4227505235290527,True,7.5734,0.010081
SPY,751.280029296875,put,710,475.0,12.5,10.79,10.89,10.84,2.0,0.2624280300903321,False,7.5734,0.010081
SPY,751.280029296875,call,710,480.0,309.42,310.13,315.0,312.565,2.0,0.4188214246368408,True,7.5734,0.010081
SPY,751.280029296875,put,710,480.0,11.28,11.16,11.26,11.21,2.0,0.26010871734619145,False,7.5734,0.010081
SPY,751.280029296875,call,710,485.0,304.07,306.0,310.9,308.45,1.0,0.41591465438842773,True,7.5734,0.010081
SPY,751.280029296875,put,710,485.0,12.8,11.54,11.64,11.59,5.0,0.2577894046020508,False,7.5734,0.010081
SPY,751.280029296875,call,710,490.0,300.94,301.7,306.5,304.1,20.0,0.411764305267334,True,7.5734,0.010081
SPY,751.280029296875,put,710,490.0,12.06,11.93,12.03,11.98,60.0,0.2554853504943848,False,7.5734,0.010081
SPY,751.280029296875,call,710,495.0,295.81,297.51,302.5,300.005,1.0,0.4092161129760742,True,7.5734,0.010081
SPY,751.280029296875,put,710,495.0,12.93,12.33,12.43,12.38,3.0,0.25318129638671877,False,7.5734,0.010081
SPY,751.280029296875,call,710,500.0,285.02,293.5,298.32,295.91,3.0,0.4059202474975586,True,7.5734,0.010081
SPY,751.280029296875,put,710,500.0,12.99,12.74,12.86,12.8,3.0,0.2509993113708496,False,7.5734,0.010081
SPY,751.280029296875,call,710,505.0,288.58,289.15,294.0,291.575,2.0,0.40205218315124513,True,7.5734,0.010081
SPY,751.280029296875,put,710,505.0,13.41,13.17,13.29,13.23,1.0,0.24875629180908204,False,7.5734,0.010081
SPY,751.280029296875,call,710,510.0,284.39,285.0,289.98,287.49,84.0,0.39932851654052737,True,7.5734,0.010081
SPY,751.280029296875,put,710,510.0,13.67,13.61,13.73,13.67,3.0,0.24651327224731445,False,7.5734,0.010081
SPY,751.280029296875,call,710,515.0,280.29,281.0,285.84,283.42,98.0,0.3961165735626221,True,7.5734,0.010081
SPY,751.280029296875,put,710,515.0,14.38,14.07,14.19,14.13,1.0,0.244323657913208,False,7.5734,0.010081
SPY,751.280029296875,call,710,520.0,276.2,276.71,281.5,279.105,62.0,0.392134069442749,True,7.5734,0.010081
SPY,751.280029296875,put,710,520.0,14.73,14.54,14.66,14.6,2.0,0.24211878494262695,False,7.5734,0.010081
SPY,751.280029296875,call,710,525.0,272.12,272.59,277.5,275.045,90.0,0.38940277351379393,True,7.5734,0.010081
SPY,751.280029296875,put,710,525.0,15.38,15.02,15.15,15.085,1.0,0.23995968788146968,False,7.5734,0.010081
SPY,751.280029296875,call,710,530.0,268.14,268.5,273.48,270.99,32.0,0.38656466712951654,True,7.5734,0.010081
SPY,751.280029296875,put,710,530.0,16.93,15.52,15.65,15.585,2.0,0.23778533218383785,False,7.5734,0.010081
SPY,751.280029296875,call,710,535.0,264.56,264.5,269.39,266.945,1.0,0.38343664665222166,True,7.5734,0.010081
SPY,751.280029296875,put,710,535.0,17.25,16.04,16.17,16.105,10.0,0.23564912307739255,False,7.5734,0.010081
SPY,751.280029296875,call,710,540.0,258.78,260.32,265.0,262.66,4.0,0.3792176336669921,True,7.5734,0.010081
SPY,751.280029296875,put,710,540.0,16.91,16.57,16.71,16.64,1.0,0.2335510605621338,False,7.5734,0.010081
SPY,751.280029296875,call,710,545.0,256.08,256.26,261.0,258.63,2.0,0.37636426864624023,True,7.5734,0.010081
SPY,751.280029296875,put,710,545.0,17.26,17.12,17.26,17.19,1.0,0.2314301100921631,False,7.5734,0.010081
SPY,751.280029296875,call,710,550.0,252.0,252.21,257.0,254.605,1.0,0.373480386352539,True,7.5734,0.010081
SPY,751.280029296875,put,710,550.0,17.75,17.68,17.82,17.75,4.0,0.2292862716674805,False,7.5734,0.010081
SPY,751.280029296875,call,710,555.0,248.11,248.18,253.0,250.59,22.0,0.37056598678588865,True,7.5734,0.010081
SPY,751.280029296875,put,710,555.0,19.65,18.26,18.41,18.335,1.0,0.22721872642517085,False,7.5734,0.010081
SPY,751.280029296875,call,710,560.0,233.11,234.45,239.0,236.725,1.0,0.33341883628845215,True,7.5734,0.010081
SPY,751.280029296875,put,710,560.0,21.19,18.86,19.01,18.935,2.0,0.2251206639099121,False,7.5734,0.010081
SPY,751.280029296875,call,710,565.0,232.52,240.17,245.0,242.585,2.0,0.36463037719726565,True,7.5734,0.010081
SPY,751.280029296875,put,710,565.0,19.8,19.48,19.63,19.555,1.0,0.2230454893493652,False,7.5734,0.010081
SPY,751.280029296875,call,710,570.0,242.05,236.19,241.0,238.595,5.0,0.3616167964935302,True,7.5734,0.010081
SPY,751.280029296875,put,710,570.0,22.26,20.11,20.27,20.19,5.0,0.22098557342529296,False,7.5734,0.010081
SPY,751.280029296875,call,710,575.0,218.56,232.22,237.0,234.61,1.0,0.35857269851684576,True,7.5734,0.010081
SPY,751.280029296875,put,710,575.0,23.46,20.77,20.93,20.85,1.0,0.21893328681945798,False,7.5734,0.010081
SPY,751.280029296875,call,710,580.0,215.5,218.89,223.5,221.195,1.0,0.32463367633819573,True,7.5734,0.010081
SPY,751.280029296875,put,710,580.0,23.1,21.44,21.6,21.52,1.0,0.21685048294067383,False,7.5734,0.010081
SPY,751.280029296875,call,710,585.0,214.99,224.35,229.0,226.675,1.0,0.35239295074462884,True,7.5734,0.010081
SPY,751.280029296875,put,710,585.0,22.3,22.13,22.3,22.215,91.0,0.21482108428955077,False,7.5734,0.010081
SPY,751.280029296875,call,710,590.0,221.29,220.44,225.0,222.72,2.0,0.3492573009490967,True,7.5734,0.010081
SPY,751.280029296875,put,710,590.0,24.04,22.85,23.02,22.935,3.0,0.2127916856384277,False,7.5734,0.010081
SPY,751.280029296875,call,710,595.0,216.79,216.54,221.5,219.02,3.0,0.34764751480102535,True,7.5734,0.010081
SPY,751.280029296875,put,710,595.0,24.48,23.58,23.75,23.665,3.0,0.21072414039611817,False,7.5734,0.010081
SPY,751.280029296875,call,710,600.0,208.16,212.67,217.5,215.085,1.0,0.3444355718231201,True,7.5734,0.010081
SPY,751.280029296875,put,710,600.0,24.38,24.33,24.51,24.42,19.0,0.20870237106323236,False,7.5734,0.010081
SPY,751.280029296875,call,710,605.0,196.99,208.81,213.5,211.155,2.0,0.3411931115722656,True,7.5734,0.010081
SPY,751.280029296875,put,710,605.0,25.2,25.11,25.29,25.2,3.0,0.20667297241210933,False,7.5734,0.010081
SPY,751.280029296875,call,710,610.0,208.61,204.98,209.5,207.24,1.0,0.3379201340484619,True,7.5734,0.010081
SPY,751.280029296875,put,710,610.0,25.98,25.91,26.1,26.005,3.0,0.20467027637481688,False,7.5734,0.010081
SPY,751.280029296875,call,710,615.0,200.0,201.16,206.0,203.58,1.0,0.33611198562622074,True,7.5734,0.010081
SPY,751.280029296875,put,710,615.0,29.55,26.73,26.92,26.825,1.0,0.20262943374633785,False,7.5734,0.010081
SPY,751.280029296875,call,710,620.0,197.0,197.37,202.0,199.685,1.0,0.33276652957916264,True,7.5734,0.010081
SPY,751.280029296875,put,710,620.0,29.35,27.58,27.77,27.675,26.0,0.20061147907257076,False,7.5734,0.010081
SPY,751.280029296875,call,710,625.0,181.5,193.59,198.0,195.795,13.0,0.32939437091827384,True,7.5734,0.010081
SPY,751.280029296875,put,710,625.0,28.8,28.45,28.64,28.545,2.0,0.19858208042144776,False,7.5734,0.010081
SPY,751.280029296875,call,710,630.0,180.85,189.84,194.5,192.17,2.0,0.3274374507904052,True,7.5734,0.010081
SPY,751.280029296875,put,710,630.0,31.1,29.34,29.54,29.44,1.0,0.19657175506591795,False,7.5734,0.010081
SPY,751.280029296875,call,710,635.0,187.88,186.11,190.5,188.305,4.0,0.3239889989471435,True,7.5734,0.010081
SPY,751.280029296875,put,710,635.0,32.24,30.26,30.46,30.36,12.0,0.1945423564147949,False,7.5734,0.010081
SPY,751.280029296875,call,710,640.0,183.48,182.4,187.0,184.7,1.0,0.32193289768218986,True,7.5734,0.010081
SPY,751.280029296875,put,710,640.0,31.53,31.2,31.41,31.305,11.0,0.1925282164001465,False,7.5734,0.010081
SPY,751.280029296875,call,710,645.0,181.5,178.7,183.5,181.1,2.0,0.3198157618713378,True,7.5734,0.010081
SPY,751.280029296875,put,710,645.0,33.71,32.17,32.38,32.275,4.0,0.19049118843078613,False,7.5734,0.010081
SPY,751.280029296875,call,710,650.0,175.88,175.03,179.5,177.265,1.0,0.3162604995727538,True,7.5734,0.010081
SPY,751.280029296875,put,710,650.0,33.26,33.16,33.37,33.265,1.0,0.18843508716583252,False,7.5734,0.010081
SPY,751.280029296875,call,710,655.0,170.22,171.39,176.0,173.695,1.0,0.31404799728393556,True,7.5734,0.010081
SPY,751.280029296875,put,710,655.0,35.08,34.18,34.4,34.29,1.0,0.18640950317382812,False,7.5734,0.010081
SPY,751.280029296875,call,710,660.0,160.0,167.77,172.5,170.135,5.0,0.311782089767456,True,7.5734,0.010081
SPY,751.280029296875,put,710,660.0,35.5,35.22,35.45,35.335,1.0,0.18435721656799317,False,7.5734,0.010081
SPY,751.280029296875,call,710,665.0,155.2,164.16,168.5,166.33,3.0,0.3081047583770752,True,7.5734,0.010081
