ticker,spot,type,dte,strike,lastPrice,bid,ask,midPrice,volume,impliedVolatility,inTheMoney,dividendRate,dividendYield
^SPX,7537.43017578125,put,437,2200.0,9.23,8.6,9.6,9.1,2.0,0.5028736236572267,0.0,0.0,
^SPX,7537.43017578125,put,437,2300.0,10.16,9.6,10.7,10.15,12.0,0.4928181822204591,0.0,0.0,
^SPX,7537.43017578125,put,437,2400.0,11.23,10.6,11.7,11.15,4.0,0.4820303262329102,0.0,0.0,
^SPX,7537.43017578125,call,437,2500.0,5067.76,0.0,0.0,0.0,,1.0000000000000003e-05,1.0,0.0,
^SPX,7537.43017578125,put,437,2500.0,12.17,11.7,12.8,12.25,2.0,0.4717917811584473,0.0,0.0,
^SPX,7537.43017578125,put,437,2600.0,13.71,12.9,14.0,13.45,2.0,0.46201862449646003,0.0,0.0,
^SPX,7537.43017578125,put,437,2700.0,14.8,14.1,15.3,14.7,11.0,0.45262693374633794,0.0,0.0,
^SPX,7537.43017578125,put,437,2800.0,16.17,15.4,16.6,16.0,2.0,0.4431436911773682,0.0,0.0,
^SPX,7537.43017578125,put,437,2900.0,17.49,16.8,18.0,17.4,2.0,0.43400376792907713,0.0,0.0,
^SPX,7537.43017578125,put,437,3000.0,24.3,18.2,19.5,18.85,2.0,0.4251461294555664,0.0,0.0,
^SPX,7537.43017578125,put,437,3100.0,20.52,19.7,21.0,20.35,4.0,0.41620456848144527,0.0,0.0,
^SPX,7537.43017578125,put,437,3200.0,22.07,21.4,22.7,22.05,4.0,0.40782757705688477,0.0,0.0,
^SPX,7537.43017578125,put,437,3300.0,23.67,23.1,24.5,23.8,4.0,0.39962224529266366,0.0,0.0,
^SPX,7537.43017578125,call,437,3400.0,4209.22,4254.9,4276.7,4265.8,2.0,0.5493895769500733,1.0,0.0,
^SPX,7537.43017578125,put,437,3400.0,26.6,24.8,26.2,25.5,2.0,0.3910507062530517,0.0,0.0,
^SPX,7537.43017578125,put,437,3500.0,30.34,26.7,28.2,27.45,1.0,0.38316962051391595,0.0,0.0,
^SPX,7537.43017578125,put,437,3600.0,32.57,28.8,30.3,29.55,1.0,0.37539534523010254,0.0,0.0,
^SPX,7537.43017578125,put,437,3700.0,31.7,30.9,32.5,31.7,4.0,0.36772025108337403,0.0,0.0,
^SPX,7537.43017578125,put,437,3800.0,33.8,33.1,34.7,33.9,14.0,0.3599307171630859,0.0,0.0,
^SPX,7537.43017578125,put,437,3850.0,38.61,34.2,35.9,35.05,2.0,0.3561923512268066,0.0,0.0,
^SPX,7537.43017578125,put,437,3900.0,36.3,35.4,37.2,36.3,4.0,0.3526065716552734,0.0,0.0,
^SPX,7537.43017578125,put,437,3950.0,40.68,36.6,38.5,37.55,6.0,0.348978830833435,0.0,0.0,
^SPX,7537.43017578125,call,437,4000.0,3574.72,3699.3,3719.2,3709.25,,0.5014126092147828,1.0,0.0,
^SPX,7537.43017578125,put,437,4000.0,42.1,37.9,39.8,38.85,8.0,0.3453186654090882,0.0,0.0,
^SPX,7537.43017578125,put,437,4050.0,43.55,39.2,41.2,40.2,6.0,0.341792013053894,0.0,0.0,
^SPX,7537.43017578125,put,437,4100.0,44.99,40.7,42.6,41.65,,0.33822530677795415,0.0,0.0,
^SPX,7537.43017578125,put,437,4150.0,47.36,42.1,44.2,43.15,1.0,0.33493707061767575,0.0,0.0,
^SPX,7537.43017578125,put,437,4200.0,44.94,43.4,45.6,44.5,2.0,0.33129025650024413,0.0,0.0,
^SPX,7537.43017578125,put,437,4250.0,48.74,44.9,47.1,46.0,2.0,0.3277616968154907,0.0,0.0,
^SPX,7537.43017578125,put,437,4300.0,53.05,46.5,48.7,47.6,58.0,0.32434185491561884,0.0,0.0,
^SPX,7537.43017578125,put,437,4350.0,53.33,48.1,50.4,49.25,4.0,0.3210173794937134,0.0,0.0,
^SPX,7537.43017578125,put,437,4400.0,56.73,49.9,52.3,51.1,48.0,0.31791224697113035,0.0,0.0,
^SPX,7537.43017578125,put,437,4450.0,52.79,51.6,53.9,52.75,2.0,0.31436079933166505,0.0,0.0,
^SPX,7537.43017578125,put,437,4500.0,54.6,53.3,55.8,54.55,200.0,0.3111545783424377,0.0,0.0,
^SPX,7537.43017578125,put,437,4550.0,59.4,55.3,57.7,56.5,51.0,0.30789495212554924,0.0,0.0,
^SPX,7537.43017578125,put,437,4600.0,58.97,57.2,59.8,58.5,4.0,0.30482415153503417,0.0,0.0,
^SPX,7537.43017578125,put,437,4650.0,60.3,59.2,61.9,60.55,3.0,0.30169422372817994,0.0,0.0,
^SPX,7537.43017578125,put,437,4700.0,64.9,61.3,64.1,62.7,5.0,0.29862151580810536,0.0,0.0,
^SPX,7537.43017578125,put,437,4750.0,64.6,63.5,66.3,64.9,20.0,0.2954896806716919,0.0,0.0,
^SPX,7537.43017578125,put,437,4800.0,70.04,65.7,68.5,67.1,6.0,0.29230253297805775,0.0,0.0,
^SPX,7537.43017578125,put,437,4850.0,79.3,68.0,70.9,69.45,2.0,0.2892679716491699,0.0,0.0,
^SPX,7537.43017578125,put,437,4900.0,78.11,70.5,73.4,71.95,3.0,0.28627346424102784,0.0,0.0,
^SPX,7537.43017578125,put,437,4950.0,80.55,73.1,76.1,74.6,3.0,0.2834067479133605,0.0,0.0,
^SPX,7537.43017578125,call,437,5000.0,2782.8,2791.9,2809.0,2800.45,1.0,0.41308417732238767,1.0,0.0,
^SPX,7537.43017578125,put,437,5000.0,76.75,75.8,78.7,77.25,1001.0,0.2803798159027099,0.0,0.0,
^SPX,7537.43017578125,put,437,5050.0,81.88,78.5,81.5,80.0,2.0,0.2774711383247376,0.0,0.0,
^SPX,7537.43017578125,put,437,5100.0,93.24,81.3,84.3,82.8,2.0,0.27449761154174807,0.0,0.0,
^SPX,7537.43017578125,put,437,5150.0,85.48,84.3,87.3,85.8,26.0,0.27162898788452144,0.0,0.0,
^SPX,7537.43017578125,put,437,5175.0,88.71,85.8,88.9,87.35,2.0,0.270251895942688,0.0,0.0,
^SPX,7537.43017578125,put,437,5200.0,89.5,87.2,90.5,88.85,2.0,0.26885573070526114,0.0,0.0,
^SPX,7537.43017578125,put,437,5225.0,94.3,88.8,92.0,90.4,5.0,0.2673603843307495,0.0,0.0,
^SPX,7537.43017578125,put,437,5250.0,95.1,90.4,93.7,92.05,4.0,0.26600808767318723,0.0,0.0,
^SPX,7537.43017578125,put,437,5300.0,111.4,93.8,97.1,95.45,2.0,0.263246274471283,0.0,0.0,
^SPX,7537.43017578125,put,437,5325.0,107.19,95.4,98.8,97.1,,0.2618358042621613,0.0,0.0,
^SPX,7537.43017578125,put,437,5350.0,98.53,97.2,100.5,98.85,2.0,0.2604081680870056,0.0,0.0,
^SPX,7537.43017578125,put,437,5375.0,100.61,98.9,102.3,100.6,12.0,0.2590348908042908,0.0,0.0,
^SPX,7537.43017578125,call,437,5400.0,2352.27,2437.2,2452.3,2444.75,3.0,0.3799185772800446,1.0,0.0,
^SPX,7537.43017578125,put,437,5400.0,103.29,100.8,104.1,102.45,2.0,0.2576434938907623,0.0,0.0,
^SPX,7537.43017578125,put,437,5425.0,112.24,102.6,105.9,104.25,1.0,0.25623302368164064,0.0,0.0,
^SPX,7537.43017578125,put,437,5450.0,112.4,104.4,107.8,106.1,2.0,0.2548740513706208,0.0,0.0,
^SPX,7537.43017578125,put,437,5475.0,119.0,106.4,109.8,108.1,2.0,0.25356562329292304,0.0,0.0,
^SPX,7537.43017578125,call,437,5500.0,2360.39,2351.9,2367.3,2359.6,1.0,0.37340504683494563,1.0,0.0,
^SPX,7537.43017578125,put,437,5500.0,109.8,108.4,111.7,110.05,4.0,0.2521665970611573,0.0,0.0,
^SPX,7537.43017578125,put,437,5525.0,133.9,110.2,113.7,111.95,2.0,0.2508162077331542,0.0,0.0,
^SPX,7537.43017578125,put,437,5550.0,115.2,112.4,115.9,114.15,5.0,0.2495793045139313,0.0,0.0,
^SPX,7537.43017578125,put,437,5575.0,115.5,114.2,117.8,116.0,1.0,0.24812115106582644,0.0,0.0,
^SPX,7537.43017578125,put,437,5600.0,117.42,116.4,119.9,118.15,4.0,0.24677457639694214,0.0,0.0,
^SPX,7537.43017578125,put,437,5625.0,143.8,118.6,122.2,120.4,,0.24553576584815978,0.0,0.0,
^SPX,7537.43017578125,put,437,5650.0,145.5,120.7,124.2,122.45,8.0,0.24408333438873292,0.0,0.0,
^SPX,7537.43017578125,put,437,5700.0,129.21,125.1,128.8,126.95,3.0,0.24149413451194762,0.0,0.0,
^SPX,7537.43017578125,put,437,5750.0,139.2,129.7,133.5,131.6,2.0,0.23887441736221315,0.0,0.0,
^SPX,7537.43017578125,call,437,5775.0,2026.78,2114.0,2130.6,2122.3,,0.3530309524822235,1.0,0.0,
^SPX,7537.43017578125,put,437,5775.0,146.3,132.0,135.9,133.95,9.0,0.23756122096061702,0.0,0.0,
^SPX,7537.43017578125,call,437,5800.0,2006.33,2094.4,2109.0,2101.7,,0.35107498601913445,1.0,0.0,
^SPX,7537.43017578125,put,437,5800.0,138.86,134.4,138.3,136.35,3.0,0.23622513660430905,0.0,0.0,
^SPX,7537.43017578125,call,437,5825.0,1985.63,2071.6,2088.0,2079.8,,0.3493736480522155,1.0,0.0,
^SPX,7537.43017578125,put,437,5825.0,163.2,136.9,140.8,138.85,5.0,0.23492433784484865,0.0,0.0,
^SPX,7537.43017578125,call,437,5850.0,1965.18,2052.1,2066.5,2059.3,,0.3474386622142791,1.0,0.0,
^SPX,7537.43017578125,put,437,5850.0,152.67,139.5,143.3,141.4,2.0,0.23360160479545589,0.0,0.0,
^SPX,7537.43017578125,put,437,5875.0,152.8,141.9,145.8,143.85,3.0,0.23225503012657167,0.0,0.0,
^SPX,7537.43017578125,put,437,5900.0,166.9,144.6,148.4,146.5,3.0,0.2309418337249756,0.0,0.0,
^SPX,7537.43017578125,call,437,5925.0,2068.03,1987.7,2004.6,1996.15,,0.3426827359580993,1.0,0.0,
^SPX,7537.43017578125,put,437,5925.0,160.26,147.1,150.9,149.0,,0.2295513904762268,0.0,0.0,
^SPX,7537.43017578125,put,437,5950.0,151.9,149.8,153.8,151.8,1.0,0.22835454117774967,0.0,0.0,
^SPX,7537.43017578125,put,437,5975.0,161.3,152.5,156.5,154.5,4.0,0.2270241788101196,0.0,0.0,
^SPX,7537.43017578125,call,437,6000.0,1916.35,1926.2,1939.6,1932.9,1.0,0.3364829612255097,1.0,0.0,
^SPX,7537.43017578125,put,437,6000.0,156.33,155.4,159.3,157.35,21.0,0.22572433371543882,0.0,0.0,
^SPX,7537.43017578125,put,437,6025.0,160.3,158.1,162.1,160.1,3.0,0.2243996933364868,0.0,0.0,
^SPX,7537.43017578125,put,437,6050.0,189.7,161.0,164.8,162.9,7.0,0.22300066710472105,0.0,0.0,
^SPX,7537.43017578125,put,437,6075.0,197.4,163.7,167.8,165.75,1.0,0.2217303856182098,0.0,0.0,
^SPX,7537.43017578125,call,437,6100.0,1941.19,1841.7,1855.5,1848.6,,0.3291273447799682,1.0,0.0,
^SPX,7537.43017578125,put,437,6100.0,170.3,167.0,170.9,168.95,6.0,0.22048489941596983,0.0,0.0,
^SPX,7537.43017578125,put,437,6125.0,170.7,169.7,174.0,171.85,1.0,0.21921271059989927,0.0,0.0,
^SPX,7537.43017578125,put,437,6150.0,184.8,172.8,176.9,174.85,1.0,0.21781845269203182,0.0,0.0,
^SPX,7537.43017578125,put,437,6175.0,188.2,175.9,180.2,178.05,1.0,0.2165920397853851,0.0,0.0,
^SPX,7537.43017578125,call,437,6200.0,1638.36,1761.0,1773.9,1767.45,1.0,0.3225499187946319,1.0,0.0,
^SPX,7537.43017578125,put,437,6200.0,207.1,179.0,183.2,181.1,451.0,0.21519682821273806,0.0,0.0,
^SPX,7537.43017578125,call,437,6250.0,1666.34,1720.4,1733.5,1726.95,2.0,0.3193179488563537,1.0,0.0,
^SPX,7537.43017578125,put,437,6250.0,216.11,185.8,189.8,187.8,1.0,0.21261335032463072,0.0,0.0,
^SPX,7537.43017578125,call,437,6275.0,1698.13,1698.9,1714.6,1706.75,1.0,0.3181807036066055,1.0,0.0,
^SPX,7537.43017578125,put,437,6275.0,191.62,189.0,193.3,191.15,6.0,0.21137453977584833,0.0,0.0,
^SPX,7537.43017578125,call,437,6300.0,1662.09,1714.0,1721.1,1717.55,,0.3267708391094208,1.0,0.0,
^SPX,7537.43017578125,put,437,6300.0,204.1,192.6,196.7,194.65,1.0,0.2100613433742523,0.0,0.0,
^SPX,7537.43017578125,put,437,6325.0,211.2,195.8,200.2,198.0,1.0,0.20876722026824945,0.0,0.0,
^SPX,7537.43017578125,call,437,6350.0,1340.75,1562.8,1573.1,1567.95,,0.2819857873916626,1.0,0.0,
^SPX,7537.43017578125,put,437,6350.0,216.25,199.4,203.5,201.45,2.0,0.2073567500591278,0.0,0.0,
^SPX,7537.43017578125,call,437,6375.0,1530.26,1618.2,1633.6,1625.9,1.0,0.31135294061660757,1.0,0.0,
^SPX,7537.43017578125,put,437,6375.0,221.13,202.9,207.2,205.05,1.0,0.2060969588851928,0.0,0.0,
^SPX,7537.43017578125,call,437,6400.0,1536.1,1634.0,1641.0,1637.5,1.0,0.31995308959960933,1.0,0.0,
^SPX,7537.43017578125,put,437,6400.0,236.5,206.6,210.8,208.7,1.0,0.20476516602039332,0.0,0.0,
^SPX,7537.43017578125,call,437,6425.0,1529.59,1613.4,1621.9,1617.65,,0.3185502487087249,1.0,0.0,
^SPX,7537.43017578125,put,437,6425.0,219.9,210.3,214.7,212.5,1.0,0.20353446162223812,0.0,0.0,
^SPX,7537.43017578125,put,437,6450.0,228.3,214.0,218.3,216.15,1.0,0.20214687936782835,0.0,0.0,
^SPX,7537.43017578125,call,437,6500.0,1526.79,1519.9,1531.9,1525.9,1.0,0.3022759592437745,1.0,0.0,
^SPX,7537.43017578125,put,437,6500.0,222.9,221.9,226.2,224.05,1019.0,0.19958247477531432,0.0,0.0,
^SPX,7537.43017578125,put,437,6525.0,265.5,225.6,230.0,227.8,1.0,0.1981944156885147,0.0,0.0,
^SPX,7537.43017578125,call,437,6550.0,1376.21,1408.6,1418.5,1413.55,,0.2719999634838104,1.0,0.0,
^SPX,7537.43017578125,put,437,6550.0,230.7,229.7,234.0,231.85,5.0,0.19685976182937623,0.0,0.0,
^SPX,7537.43017578125,call,437,6575.0,1409.0,1459.9,1474.7,1467.3,,0.29800830935478206,1.0,0.0,
^SPX,7537.43017578125,put,437,6575.0,269.9,233.8,238.3,236.05,,0.19561618295669558,0.0,0.0,
^SPX,7537.43017578125,call,437,6600.0,1401.22,1441.4,1453.3,1447.35,2.0,0.29570806990623466,1.0,0.0,
^SPX,7537.43017578125,put,437,6600.0,239.4,237.9,242.5,240.2,2.0,0.19430107922554019,0.0,0.0,
^SPX,7537.43017578125,put,437,6625.0,278.4,242.1,246.5,244.3,2.0,0.19287821137428285,0.0,0.0,
^SPX,7537.43017578125,call,437,6650.0,1308.84,1401.4,1413.0,1407.2,,0.29195492216587055,1.0,0.0,
^SPX,7537.43017578125,put,437,6650.0,277.57,246.3,250.8,248.55,1.0,0.19154212701797488,0.0,0.0,
^SPX,7537.43017578125,put,437,6675.0,252.2,250.8,255.4,253.1,14.0,0.1902909188270569,0.0,0.0,
^SPX,7537.43017578125,call,437,6700.0,1401.72,1362.9,1374.4,1368.65,4.0,0.28872676688671106,1.0,0.0,
^SPX,7537.43017578125,put,437,6700.0,256.7,255.1,259.9,257.5,1.0,0.18896913944244387,0.0,0.0,
^SPX,7537.43017578125,put,437,6725.0,295.4,259.7,264.1,261.9,1.0,0.187502403011322,0.0,0.0,
^SPX,7537.43017578125,call,437,6750.0,1281.89,1325.8,1337.3,1331.55,3.0,0.28593395957946766,1.0,0.0,
^SPX,7537.43017578125,put,437,6750.0,274.7,264.2,268.7,266.45,43.0,0.18615487467765807,0.0,0.0,
^SPX,7537.43017578125,put,437,6775.0,271.2,268.7,273.5,271.1,45.0,0.1848493075942993,0.0,0.0,
^SPX,7537.43017578125,call,437,6800.0,1346.75,1287.8,1299.2,1293.5,2.0,0.2827048506355285,1.0,0.0,
^SPX,7537.43017578125,put,437,6800.0,275.1,273.6,278.1,275.85,4.0,0.18343693005561829,0.0,0.0,
^SPX,7537.43017578125,call,437,6825.0,1186.4,1266.6,1280.0,1273.3,,0.28100637366294856,1.0,0.0,
^SPX,7537.43017578125,put,437,6825.0,285.96,278.4,283.2,280.8,2.0,0.18217380105495454,0.0,0.0,
^SPX,7537.43017578125,call,437,6850.0,1230.25,1249.0,1260.2,1254.6,,0.2790837854671478,1.0,0.0,
^SPX,7537.43017578125,put,437,6850.0,304.46,283.3,287.8,285.55,2.0,0.18069514381408688,0.0,0.0,
^SPX,7537.43017578125,call,437,6875.0,1170.2,1229.1,1242.4,1235.75,,0.2778154113101959,1.0,0.0,
^SPX,7537.43017578125,put,437,6875.0,288.9,288.2,292.9,290.55,1.0,0.17936287411689755,0.0,0.0,
^SPX,7537.43017578125,call,437,6900.0,1161.5,1212.9,1224.5,1218.7,1.0,0.27648790993690486,1.0,0.0,
^SPX,7537.43017578125,put,437,6900.0,319.0,293.2,298.1,295.65,50.0,0.1780310812520981,0.0,0.0,
^SPX,7537.43017578125,call,437,6925.0,1135.4,1193.3,1206.6,1199.95,2.0,0.27513370594978326,1.0,0.0,
^SPX,7537.43017578125,put,437,6925.0,309.8,298.4,302.9,300.65,1.0,0.17652286040306092,0.0,0.0,
^SPX,7537.43017578125,call,437,6950.0,1154.3,1175.8,1186.8,1181.3,1.0,0.2731243342590332,1.0,0.0,
^SPX,7537.43017578125,put,437,6950.0,343.25,303.5,308.4,305.95,2.0,0.17522492263793943,0.0,0.0,
^SPX,7537.43017578125,call,437,6975.0,1096.5,1155.1,1168.1,1161.6,1.0,0.271457805056572,1.0,0.0,
^SPX,7537.43017578125,put,437,6975.0,341.1,308.8,313.7,311.25,3.0,0.1738196975851059,0.0,0.0,
^SPX,7537.43017578125,call,437,7000.0,1075.06,1139.1,1150.0,1144.55,2.0,0.26996531967639925,1.0,0.0,
^SPX,7537.43017578125,put,437,7000.0,318.53,314.2,318.8,316.5,6.0,0.17231052307128908,0.0,0.0,
^SPX,7537.43017578125,call,437,7025.0,1139.1,1159.5,1161.7,1160.6,,0.27819163206577296,1.0,0.0,
^SPX,7537.43017578125,call,437,7050.0,1050.48,1102.7,1113.5,1108.1,,0.266807258758545,1.0,0.0,
^SPX,7537.43017578125,put,437,7050.0,350.0,325.2,330.1,327.65,1.0,0.16955443185806277,0.0,0.0,
^SPX,7537.43017578125,call,437,7075.0,1065.65,1083.5,1096.2,1089.85,2.0,0.2654988306808471,1.0,0.0,
^SPX,7537.43017578125,put,437,7075.0,337.96,330.7,335.4,333.05,4.0,0.16800186559677127,0.0,0.0,
^SPX,7537.43017578125,call,437,7100.0,1049.78,1066.7,1077.4,1072.05,1.0,0.26367828461647036,1.0,0.0,
^SPX,7537.43017578125,put,437,7100.0,345.5,336.4,341.4,338.9,51.0,0.16664384695053105,0.0,0.0,
^SPX,7537.43017578125,call,437,7125.0,948.31,1047.9,1061.1,1054.5,2.0,0.26263783634185794,1.0,0.0,
^SPX,7537.43017578125,put,437,7125.0,347.59,342.2,346.9,344.55,24.0,0.16508031354427338,0.0,0.0,
^SPX,7537.43017578125,call,437,7150.0,971.6,1029.9,1040.5,1035.2,1.0,0.26018977885246275,1.0,0.0,
^SPX,7537.43017578125,put,437,7150.0,356.45,348.2,353.1,350.65,12.0,0.16370703626155858,0.0,0.0,
^SPX,7537.43017578125,call,437,7175.0,955.2,1012.4,1025.6,1019.0,1.0,0.25954033313751224,1.0,0.0,
^SPX,7537.43017578125,put,437,7175.0,371.1,353.9,358.7,356.3,1.0,0.1620967732810974,0.0,0.0,
^SPX,7537.43017578125,call,437,7200.0,1036.75,995.8,1006.3,1001.05,4.0,0.25745895975589755,1.0,0.0,
^SPX,7537.43017578125,put,437,7200.0,360.6,360.1,365.0,362.55,1.0,0.16067199810028077,0.0,0.0,
^SPX,7537.43017578125,put,437,7225.0,376.29,366.2,371.0,368.6,4.0,0.15910751102924348,0.0,0.0,
^SPX,7537.43017578125,call,437,7250.0,904.04,961.0,971.8,966.4,2.0,0.25451928807258617,1.0,0.0,
^SPX,7537.43017578125,put,437,7250.0,422.62,372.5,377.7,375.1,2.0,0.15772374343395232,0.0,0.0,
^SPX,7537.43017578125,call,437,7275.0,860.5,942.7,955.2,948.95,,0.2532108599948883,1.0,0.0,
^SPX,7537.43017578125,put,437,7275.0,469.55,378.9,384.0,381.45,16.0,0.15616736251354216,0.0,0.0,
^SPX,7537.43017578125,call,437,7300.0,823.43,926.4,936.8,931.6,74.0,0.25130829875946037,1.0,0.0,
^SPX,7537.43017578125,put,437,7300.0,385.65,385.3,390.5,387.9,1.0,0.15462862439155584,0.0,0.0,
^SPX,7537.43017578125,call,437,7325.0,888.94,907.2,919.4,913.3,1.0,0.24969136012554166,1.0,0.0,
^SPX,7537.43017578125,put,437,7325.0,402.62,391.8,396.9,394.35,1.0,0.15301263942241672,0.0,0.0,
^SPX,7537.43017578125,call,437,7350.0,816.85,892.4,902.6,897.5,4.0,0.248232729845047,1.0,0.0,
^SPX,7537.43017578125,put,437,7350.0,428.39,398.5,403.8,401.15,8.0,0.15150584907054904,0.0,0.0,
^SPX,7537.43017578125,call,437,7375.0,806.53,874.6,886.9,880.75,1.0,0.2470854711151123,1.0,0.0,
^SPX,7537.43017578125,put,437,7375.0,451.08,405.2,410.4,407.8,1.0,0.1498564858341217,0.0,0.0,
^SPX,7537.43017578125,call,437,7400.0,795.7,857.7,867.8,862.75,52.0,0.24485198820114137,1.0,0.0,
^SPX,7537.43017578125,put,437,7400.0,442.42,412.2,417.2,414.7,34.0,0.1482199970722199,0.0,0.0,
^SPX,7537.43017578125,call,437,7425.0,800.06,840.0,852.0,846.0,1.0,0.24361127032279967,1.0,0.0,
^SPX,7537.43017578125,put,437,7425.0,428.63,419.0,424.3,421.65,2.0,0.14662499272823332,0.0,0.0,
^SPX,7537.43017578125,call,437,7450.0,799.55,827.7,832.5,830.1,124.0,0.2411975447654724,1.0,0.0,
^SPX,7537.43017578125,put,437,7450.0,430.8,426.2,431.5,428.85,20.0,0.14500805409431458,0.0,0.0,
^SPX,7537.43017578125,call,437,7475.0,756.1,810.9,816.0,813.45,,0.2396788336038589,1.0,0.0,
^SPX,7537.43017578125,put,437,7475.0,439.7,433.5,438.5,436.0,20.0,0.14327572202205657,0.0,0.0,
^SPX,7537.43017578125,call,437,7500.0,795.06,794.9,799.8,797.35,120.0,0.2382197264909744,1.0,0.0,
^SPX,7537.43017578125,put,437,7500.0,447.87,440.9,446.1,443.5,14.0,0.14167165786266325,0.0,0.0,
^SPX,7537.43017578125,call,437,7525.0,758.09,778.4,783.6,781.0,1.0,0.2367277179431915,1.0,0.0,
^SPX,7537.43017578125,put,437,7525.0,448.18,448.4,453.6,451.0,4.0,0.13997985654354095,0.0,0.0,
^SPX,7537.43017578125,call,437,7550.0,684.4,762.3,767.6,764.95,253.0,0.2352638425064087,0.0,0.0,
^SPX,7537.43017578125,put,437,7550.0,455.88,456.0,461.3,458.65,4.0,0.13828948572158817,1.0,0.0,
^SPX,7537.43017578125,call,437,7575.0,761.69,746.4,752.0,749.2,8.0,0.23388770422935484,0.0,0.0,
^SPX,7537.43017578125,put,437,7575.0,476.82,463.8,469.1,466.45,2.0,0.13656907445907596,1.0,0.0,
^SPX,7537.43017578125,call,437,7600.0,712.53,730.6,736.0,733.3,2.0,0.23235468809604642,0.0,0.0,
^SPX,7537.43017578125,put,437,7600.0,470.04,471.6,477.0,474.3,2.0,0.13481528492927555,1.0,0.0,
^SPX,7537.43017578125,call,437,7625.0,750.51,715.3,720.4,717.85,1.0,0.2309089322900772,0.0,0.0,
^SPX,7537.43017578125,put,437,7625.0,481.9,479.8,484.9,482.35,1.0,0.132996646194458,1.0,0.0,
^SPX,7537.43017578125,call,437,7650.0,719.14,699.0,704.9,701.95,1.0,0.22945793132781983,0.0,0.0,
^SPX,7537.43017578125,put,437,7650.0,489.5,487.9,493.6,490.75,3.0,0.13135300494670868,1.0,0.0,
^SPX,7537.43017578125,call,437,7675.0,634.2,684.5,689.6,687.05,,0.22803172564983368,0.0,0.0,
^SPX,7537.43017578125,put,437,7675.0,518.4,496.2,501.7,498.95,1.0,0.12945664253234865,1.0,0.0,
^SPX,7537.43017578125,call,437,7700.0,678.79,668.5,674.4,671.45,6.0,0.22659884431838986,0.0,0.0,
^SPX,7537.43017578125,put,437,7700.0,502.47,504.8,510.1,507.45,5.0,0.12757792291641237,1.0,0.0,
^SPX,7537.43017578125,call,437,7725.0,700.1,653.4,659.4,656.4,2.0,0.22519028143882752,0.0,0.0,
^SPX,7537.43017578125,put,437,7725.0,519.34,513.4,518.8,516.1,10.0,0.12571446193695068,1.0,0.0,
^SPX,7537.43017578125,call,437,7750.0,642.0,639.4,644.5,641.95,137.0,0.22377361240863797,0.0,0.0,
^SPX,7537.43017578125,put,437,7750.0,524.96,522.3,527.9,525.1,151.0,0.1238929622077942,1.0,0.0,
^SPX,7537.43017578125,call,437,7775.0,620.45,624.3,629.8,627.05,20.0,0.2223793545007705,0.0,0.0,
^SPX,7537.43017578125,put,437,7775.0,535.48,530.9,536.6,533.75,16.0,0.1218659477186203,1.0,0.0,
^SPX,7537.43017578125,call,437,7800.0,604.52,609.8,615.5,612.65,24.0,0.22106758859634398,0.0,0.0,
^SPX,7537.43017578125,put,437,7800.0,550.8,540.2,545.5,542.85,80.0,0.11981127695083618,1.0,0.0,
^SPX,7537.43017578125,call,437,7825.0,633.9,595.4,601.3,598.35,1.0,0.21974676287651057,0.0,0.0,
^SPX,7537.43017578125,put,437,7825.0,552.42,549.6,555.3,552.45,16.0,0.11794304764747619,1.0,0.0,
^SPX,7537.43017578125,call,437,7850.0,502.4,580.7,586.6,583.65,17.0,0.21823425053596493,0.0,0.0,
^SPX,7537.43017578125,put,437,7850.0,585.6,558.8,564.5,561.65,303.0,0.11579110307216645,1.0,0.0,
^SPX,7537.43017578125,call,437,7875.0,507.8,567.1,572.7,569.9,2.0,0.21692391512870787,0.0,0.0,
^SPX,7537.43017578125,put,437,7875.0,600.1,568.6,574.1,571.35,1.0,0.11366013912200927,1.0,0.0,
^SPX,7537.43017578125,call,437,7900.0,504.73,553.5,558.7,556.1,5.0,0.21554205486297606,0.0,0.0,
^SPX,7537.43017578125,put,437,7900.0,580.9,578.4,584.2,581.3,25.0,0.11157733524322509,1.0,0.0,
^SPX,7537.43017578125,call,437,7925.0,481.8,539.0,544.9,541.95,2.0,0.21417926789283753,0.0,0.0,
^SPX,7537.43017578125,put,437,7925.0,589.6,588.4,594.2,591.3,1.0,0.10934623649120329,1.0,0.0,
^SPX,7537.43017578125,call,437,7950.0,480.44,526.3,531.6,528.95,4.0,0.21292615237236023,0.0,0.0,
^SPX,7537.43017578125,put,437,7950.0,599.7,598.6,603.8,601.2,1.0,0.106856217751503,1.0,0.0,
^SPX,7537.43017578125,call,437,7975.0,457.4,512.2,518.2,515.2,1.0,0.21159960466384883,0.0,0.0,
^SPX,7537.43017578125,put,437,7975.0,609.9,608.8,614.3,611.55,1.0,0.1045226000356674,1.0,0.0,
^SPX,7537.43017578125,call,437,8000.0,509.4,499.0,505.0,502.0,13.0,0.21029117658615112,0.0,0.0,
^SPX,7537.43017578125,put,437,8000.0,616.59,619.4,625.2,622.3,7.0,0.10217563101291655,1.0,0.0,
^SPX,7537.43017578125,call,437,8025.0,459.03,486.4,492.2,489.3,1.0,0.20906094902038572,0.0,0.0,
^SPX,7537.43017578125,put,437,8025.0,654.1,629.8,635.3,632.55,4.0,0.09939045302391052,1.0,0.0,
